Run ID,District Number,Total Costs,Run Time
13483,2,41245,0.06261897087097168
13484,2,44647,0.04320168495178223
13485,2,45547,0.07022786140441895
13486,2,38806,0.029593944549560547
13487,2,44944,0.07219600677490234
13488,2,45277,0.040396928787231445
13489,2,43117,0.06201767921447754
13490,2,41110,0.06248784065246582
13491,2,41299,0.08518195152282715
13492,2,40642,0.049265146255493164
13493,2,46501,0.0723271369934082
13494,2,40435,0.02409505844116211
13495,2,43378,0.023073673248291016
13496,2,38176,0.023856163024902344
13497,2,40264,0.0691230297088623
13498,2,44458,0.0906071662902832
13499,2,44872,0.05465412139892578
13500,2,44188,0.031200885772705078
13501,2,37186,0.0765831470489502
13502,2,38995,0.04391813278198242
13503,2,42766,0.07736706733703613
13504,2,38005,0.08337807655334473
13505,2,42118,0.05547690391540527
13506,2,44143,0.051956892013549805
13507,2,38491,0.041007041931152344
13508,2,43855,0.0444948673248291
13509,2,42604,0.027225017547607422
13510,2,42550,0.04224991798400879
13511,2,39076,0.041246891021728516
13512,2,41776,0.054583072662353516
13513,2,37744,0.06200599670410156
13514,2,43810,0.07204818725585938
13515,2,38986,0.07843804359436035
13516,2,41902,0.08275699615478516
13517,2,42712,0.025426864624023438
13518,2,37951,0.026760101318359375
13519,2,41326,0.12206411361694336
13520,2,38770,0.053125858306884766
13521,2,44080,0.02043628692626953
13522,2,42793,0.06579399108886719
13523,2,43693,0.07118988037109375
13524,2,38023,0.04104113578796387
13525,2,39310,0.05090475082397461
13526,2,44719,0.08495783805847168
13527,2,43000,0.08405590057373047
13528,2,43324,0.03814983367919922
13529,2,43279,0.03720808029174805
13530,2,43180,0.04934811592102051
13531,2,42910,0.020465850830078125
13532,2,40453,0.04066205024719238
13533,2,38923,0.05090498924255371
13534,2,39022,0.06542205810546875
13535,2,39760,0.04172921180725098
13536,2,38716,0.0739138126373291
13537,2,42685,0.015326976776123047
13538,2,40120,0.04699373245239258
13539,2,45574,0.0893099308013916
13540,2,42550,0.026851654052734375
13541,2,44791,0.06808090209960938
13542,2,38167,0.029005765914916992
13543,2,46222,0.03763413429260254
13544,2,40309,0.054437875747680664
13545,2,46573,0.07719969749450684
13546,2,43135,0.03821730613708496
13547,2,42028,0.02972698211669922
13548,2,44296,0.05760383605957031
13549,2,41821,0.052052974700927734
13550,2,46924,0.07249593734741211
13551,2,40813,0.056153059005737305
13552,2,43801,0.018007993698120117
13553,2,44008,0.08398628234863281
13554,2,38050,0.06641292572021484
13555,2,38689,0.05081319808959961
13556,2,45007,0.08080625534057617
13557,2,38680,0.045928955078125
13558,2,41578,0.06249713897705078
13559,2,44368,0.05817079544067383
13560,2,44647,0.05991315841674805
13561,2,45988,0.08754706382751465
13562,2,38167,0.07168793678283691
13563,2,41785,0.04738926887512207
13564,2,45979,0.07339215278625488
13565,2,43657,0.06773996353149414
13566,2,40507,0.042163848876953125
13567,2,43369,0.04654526710510254
13568,2,45259,0.05401778221130371
13569,2,38698,0.034906864166259766
13570,2,40282,0.07298588752746582
13571,2,47572,0.03145718574523926
13572,2,44926,0.035913944244384766
13573,2,38293,0.028599023818969727
13574,2,45502,0.042680978775024414
13575,2,43909,0.039129018783569336
13576,2,38104,0.03425717353820801
13577,2,39139,0.019460678100585938
13578,2,40921,0.05015110969543457
13579,2,40768,0.05266213417053223
13580,2,40552,0.03284192085266113
13581,2,43360,0.08169698715209961
13582,2,38851,0.048413991928100586
13583,2,41245,0.02460312843322754
13584,2,43873,0.02913498878479004
13585,2,43288,0.03980588912963867
13586,2,44647,0.04562878608703613
13587,2,45349,0.012877941131591797
13588,2,46015,0.07549405097961426
13589,2,38293,0.026751995086669922
13590,2,39310,0.08151602745056152
13591,2,39265,0.07732415199279785
13592,2,40498,0.04786109924316406
13593,2,43360,0.0776829719543457
13594,2,41731,0.07194709777832031
13595,2,44611,0.02619791030883789
13596,2,44080,0.03414416313171387
13597,2,43864,0.07768607139587402
13598,2,39121,0.07064390182495117
13599,2,44377,0.07410979270935059
13600,2,45142,0.029408931732177734
13601,2,42172,0.06767416000366211
13602,2,37951,0.07396125793457031
13603,2,42730,0.049484968185424805
13604,2,42496,0.040909767150878906
13605,2,41866,0.015825271606445312
13606,2,40858,0.05512213706970215
13607,2,46663,0.059539079666137695
13608,2,44773,0.06716299057006836
13609,2,43819,0.09277224540710449
13610,2,38284,0.048657894134521484
13611,2,45934,0.07368898391723633
13612,2,43423,0.048674821853637695
13613,2,42604,0.054495811462402344
13614,2,44458,0.08123230934143066
13615,2,38176,0.08036112785339355
13616,2,46402,0.02335500717163086
13617,2,43621,0.07577013969421387
13618,2,44638,0.05308103561401367
13619,2,38167,0.04949307441711426
13620,2,38473,0.07299590110778809
13621,2,39418,0.047078847885131836
13622,2,38869,0.049749135971069336
13623,2,41911,0.04324197769165039
13624,2,44683,0.05601000785827637
13625,2,40462,0.0700371265411377
13626,2,41029,0.03146696090698242
13627,2,45592,0.0765378475189209
13628,2,42046,0.04982709884643555
13629,2,43684,0.03813290596008301
13630,2,47086,0.051303863525390625
13631,2,41344,0.06719207763671875
13632,2,46501,0.04162287712097168
13633,2,42469,0.04798102378845215
13634,2,45457,0.039443016052246094
13635,2,41677,0.07174301147460938
13636,2,41605,0.0685267448425293
13637,2,42613,0.08913993835449219
13638,2,38050,0.06210494041442871
13639,2,37798,0.07213997840881348
13640,2,39625,0.0737299919128418
13641,2,40192,0.04268312454223633
13642,2,46717,0.03620290756225586
13643,2,38545,0.0383610725402832
13644,2,40552,0.048413991928100586
13645,2,39742,0.053690195083618164
13646,2,43234,0.04951333999633789
13647,2,45412,0.06498885154724121
13648,2,46366,0.055960655212402344
13649,2,41101,0.052764892578125
13650,2,42622,0.07016301155090332
13651,2,46906,0.08511590957641602
13652,2,38455,0.07232499122619629
13653,2,45826,0.019669055938720703
13654,2,39652,0.07559514045715332
13655,2,43342,0.03027510643005371
13656,2,46096,0.07335209846496582
13657,2,44917,0.06960487365722656
13658,2,43360,0.045239925384521484
13659,2,45988,0.05599403381347656
13660,2,39967,0.03148078918457031
13661,2,42739,0.054663896560668945
13662,2,37555,0.025841236114501953
13663,2,42154,0.02698516845703125
13664,2,44107,0.07327628135681152
13665,2,47149,0.03643226623535156
13666,2,45178,0.061203956604003906
13667,2,39427,0.0365140438079834
13668,2,46240,0.07235598564147949
13669,2,41803,0.01861405372619629
13670,2,44944,0.0534970760345459
13671,2,45709,0.06752896308898926
13672,2,38203,0.08283424377441406
13673,2,37438,0.045683860778808594
13674,2,41272,0.023930072784423828
13675,2,41137,0.04308319091796875
13676,2,45349,0.06520605087280273
13677,2,41182,0.08494877815246582
13678,2,42865,0.04780006408691406
13679,2,38293,0.06504201889038086
13680,2,46807,0.03740096092224121
13681,2,45223,0.025457143783569336
13682,2,45358,0.047926902770996094
13683,2,39238,0.058277130126953125
13684,2,43621,0.05104207992553711
13685,2,44755,0.07540202140808105
13686,2,38338,0.08443093299865723
13687,2,38464,0.04115104675292969
13688,2,46159,0.07489204406738281
13689,2,42271,0.07108473777770996
13690,2,38734,0.03708028793334961
13691,2,45808,0.04850196838378906
13692,2,42460,0.05261087417602539
13693,2,44989,0.0636909008026123
13694,2,41452,0.04586601257324219
13695,2,41938,0.015673160552978516
13696,2,40516,0.035497188568115234
13697,2,39301,0.05917096138000488
13698,2,37186,0.029349088668823242
13699,2,42919,0.05530071258544922
13700,2,39706,0.06831717491149902
13701,2,44683,0.07539486885070801
13702,2,43288,0.02299022674560547
13703,2,44872,0.05381608009338379
13704,2,46843,0.019324064254760742
13705,2,42532,0.02395486831665039
13706,2,45673,0.04990410804748535
13707,2,39967,0.04835796356201172
13708,2,42451,0.054051876068115234
13709,2,38905,0.07779383659362793
13710,2,46906,0.04653573036193848
13711,2,46420,0.03963494300842285
13712,2,44602,0.07486987113952637
13713,2,43828,0.017524003982543945
13714,2,38320,0.031938791275024414
13715,2,39922,0.04283595085144043
13716,2,38977,0.04903411865234375
13717,2,45673,0.08256316184997559
13718,2,38995,0.0620119571685791
13719,2,45943,0.07793211936950684
13720,2,38923,0.07755398750305176
13721,2,39076,0.08244514465332031
13722,2,42235,0.05602097511291504
13723,2,37906,0.04506206512451172
13724,2,38995,0.03271293640136719
13725,2,42010,0.054904937744140625
13726,2,40147,0.05153918266296387
13727,2,45205,0.06609821319580078
13728,2,40651,0.02984905242919922
13729,2,43936,0.036231279373168945
13730,2,40552,0.06497001647949219
13731,2,43990,0.06542587280273438
13732,2,45412,0.04002809524536133
13733,2,44926,0.044558048248291016
13734,2,38212,0.023798704147338867
13735,2,38410,0.05547904968261719
13736,2,46078,0.05883383750915527
13737,2,39787,0.06237006187438965
13738,2,45268,0.02176213264465332
13739,2,45520,0.04883098602294922
13740,2,41425,0.024125099182128906
13741,2,44980,0.06159520149230957
13742,2,42442,0.03342604637145996
13743,2,43621,0.043820858001708984
13744,2,41110,0.04776811599731445
13745,2,43747,0.06967806816101074
13746,2,40840,0.017396926879882812
13747,2,40687,0.04644298553466797
13748,2,39238,0.040099143981933594
13749,2,48013,0.05344986915588379
13750,2,45673,0.04062795639038086
13751,2,42424,0.03376483917236328
13752,2,43351,0.07365083694458008
13753,2,41974,0.039717912673950195
13754,2,38734,0.07411599159240723
13755,2,42514,0.0628671646118164
13756,2,40849,0.07840991020202637
13757,2,42856,0.05475664138793945
13758,2,40102,0.05796933174133301
13759,2,40246,0.05327630043029785
13760,2,40264,0.032340049743652344
13761,2,45898,0.027462244033813477
13762,2,42523,0.08265876770019531
13763,2,42757,0.03894805908203125
13764,2,43855,0.022346019744873047
13765,2,47977,0.05033612251281738
13766,2,45070,0.050047874450683594
13767,2,38068,0.027956247329711914
13768,2,43162,0.03205299377441406
13769,2,38491,0.0439150333404541
13770,2,40282,0.058218955993652344
13771,2,39337,0.03832221031188965
13772,2,44683,0.03572487831115723
13773,2,38536,0.04426383972167969
13774,2,39301,0.020823001861572266
13775,2,41227,0.025564193725585938
13776,2,45763,0.06135106086730957
13777,2,47212,0.05020904541015625
13778,2,42478,0.03748822212219238
13779,2,45520,0.05854678153991699
13780,2,42910,0.04943275451660156
13781,2,41920,0.10257220268249512
13782,2,44656,0.045514822006225586
13783,2,44881,0.05548501014709473
13784,2,41722,0.07293581962585449
13785,2,38122,0.04186081886291504
13786,2,44557,0.028825044631958008
13787,2,41110,0.04315805435180664
13788,2,47500,0.03437304496765137
13789,2,41722,0.05476093292236328
13790,2,43342,0.07915687561035156
13791,2,41785,0.04552483558654785
13792,2,43279,0.04180097579956055
13793,2,44458,0.058447837829589844
13794,2,40399,0.021668195724487305
13795,2,44080,0.06883907318115234
13796,2,40660,0.07215309143066406
13797,2,44692,0.030125141143798828
13798,2,46249,0.03230595588684082
13799,2,44179,0.021342992782592773
13800,2,44098,0.02271580696105957
13801,2,42424,0.030827999114990234
13802,2,42883,0.0830998420715332
13803,2,37501,0.06476974487304688
13804,2,44314,0.04402804374694824
13805,2,43324,0.09889388084411621
13806,2,46141,0.0699319839477539
13807,2,46078,0.0790560245513916
13808,2,38563,0.08128523826599121
13809,2,42613,0.037012338638305664
13810,2,41893,0.057100772857666016
13811,2,41776,0.0648200511932373
13812,2,39121,0.06115293502807617
13813,2,45250,0.027813196182250977
13814,2,43693,0.05231499671936035
13815,2,43351,0.03638195991516113
13816,2,43090,0.06938385963439941
13817,2,41056,0.03512716293334961
13818,2,38059,0.06636905670166016
13819,2,45781,0.018793106079101562
13820,2,46483,0.043686866760253906
13821,2,44602,0.07811784744262695
13822,2,39121,0.05137205123901367
13823,2,45079,0.03556203842163086
13824,2,42910,0.059044837951660156
13825,2,45493,0.0549311637878418
13826,2,38851,0.06713604927062988
13827,2,41911,0.06595110893249512
13828,2,38662,0.019878864288330078
13829,2,46078,0.03601503372192383
13830,2,37870,0.058634042739868164
13831,2,40516,0.04980301856994629
13832,2,38995,0.050978899002075195
13833,2,43855,0.04341721534729004
13834,2,40444,0.0615541934967041
13835,2,45907,0.06716227531433105
13836,2,44953,0.10091233253479004
13837,2,44800,0.06467366218566895
13838,2,38653,0.027204036712646484
13839,2,41227,0.03386425971984863
13840,2,42496,0.045278310775756836
13841,2,41956,0.07926797866821289
13842,2,38095,0.03538680076599121
13843,2,41992,0.09387016296386719
13844,2,39805,0.03022003173828125
13845,2,43189,0.07022595405578613
13846,2,43927,0.07185220718383789
13847,2,43801,0.044538259506225586
13848,2,44638,0.06613397598266602
13849,2,42469,0.052954912185668945
13850,2,38644,0.05885505676269531
13851,2,44926,0.024753093719482422
13852,2,44233,0.048642873764038086
13853,2,45106,0.07376503944396973
13854,2,42487,0.060259103775024414
13855,2,44683,0.03174996376037598
13856,2,45277,0.05189776420593262
13857,2,44089,0.027070999145507812
13858,2,44521,0.0603480339050293
13859,2,41047,0.04112696647644043
13860,2,45439,0.023948192596435547
13861,2,46492,0.06722903251647949
13862,2,43333,0.032701969146728516
13863,2,41641,0.09839987754821777
13864,2,43522,0.02408909797668457
13865,2,46114,0.056342124938964844
13866,2,44134,0.10753893852233887
13867,2,37681,0.06798386573791504
13868,2,39967,0.05315804481506348
13869,2,39940,0.05774998664855957
13870,2,38761,0.04882407188415527
13871,2,44017,0.05059194564819336
13872,2,38401,0.06721305847167969
13873,2,43801,0.031759023666381836
13874,2,44467,0.01612401008605957
13875,2,40210,0.04535031318664551
13876,2,45043,0.03449606895446777
13877,2,38518,0.07144713401794434
13878,2,46906,0.03742098808288574
13879,2,38095,0.08119583129882812
13880,2,42460,0.042961835861206055
13881,2,44062,0.07910919189453125
13882,2,44242,0.0227358341217041
13883,2,37996,0.0816802978515625
13884,2,45178,0.017673015594482422
13885,2,42352,0.10312223434448242
13886,2,41596,0.07925128936767578
13887,2,40444,0.03897500038146973
13888,2,40750,0.054627180099487305
13889,2,40174,0.02963733673095703
13890,2,44800,0.04804205894470215
13891,2,40651,0.055722951889038086
13892,2,37870,0.03417801856994629
13893,2,44746,0.07126188278198242
13894,2,46060,0.047022104263305664
13895,2,39886,0.02579188346862793
13896,2,47041,0.03271079063415527
13897,2,41227,0.06665706634521484
13898,2,39139,0.04237103462219238
13899,2,40210,0.07076621055603027
13900,2,46537,0.03615999221801758
13901,2,38482,0.03191781044006348
13902,2,43882,0.03930497169494629
13903,2,44620,0.029408931732177734
13904,2,45574,0.07873892784118652
13905,2,44638,0.08746123313903809
13906,2,39931,0.0668799877166748
13907,2,45736,0.04003787040710449
13908,2,43405,0.07372212409973145
13909,2,37798,0.0654611587524414
13910,2,39058,0.031199932098388672
13911,2,38347,0.0440671443939209
13912,2,43279,0.03907465934753418
13913,2,38851,0.06464004516601562
13914,2,40957,0.047804832458496094
13915,2,43333,0.08517932891845703
13916,2,42271,0.07417488098144531
13917,2,39994,0.05780506134033203
13918,2,41902,0.08201098442077637
13919,2,40579,0.07376909255981445
13920,2,45772,0.025606155395507812
13921,2,40750,0.04099893569946289
13922,2,37951,0.062444210052490234
13923,2,44143,0.07202291488647461
13924,2,44854,0.0760948657989502
13925,2,38428,0.06682801246643066
13926,2,43324,0.07153201103210449
13927,2,37438,0.049671173095703125
13928,2,41128,0.03338122367858887
13929,2,39427,0.03518795967102051
13930,2,39121,0.07035207748413086
13931,2,38446,0.030124187469482422
13932,2,42235,0.04185605049133301
13933,2,43990,0.04987287521362305
13934,2,38464,0.050717830657958984
13935,2,45043,0.08855605125427246
13936,2,45295,0.035552978515625
13937,2,44791,0.07757425308227539
13938,2,44350,0.08091306686401367
13939,2,39445,0.021110057830810547
13940,2,45484,0.06274819374084473
13941,2,46681,0.032965898513793945
13942,2,38095,0.08243513107299805
13943,2,38995,0.05558586120605469
13944,2,41686,0.08135294914245605
13945,2,44080,0.06472992897033691
13946,2,46771,0.06331014633178711
13947,2,44557,0.07681083679199219
13948,2,44125,0.04685378074645996
13949,2,38095,0.08213615417480469
13950,2,42100,0.06343817710876465
13951,2,39130,0.05549216270446777
13952,2,40300,0.05904197692871094
13953,2,43981,0.09712696075439453
13954,2,42226,0.045014142990112305
13955,2,38851,0.02423405647277832
13956,2,43882,0.0365908145904541
13957,2,46177,0.03656792640686035
13958,2,38104,0.07272696495056152
13959,2,45907,0.0525670051574707
13960,2,46618,0.030925989151000977
13961,2,39058,0.08873796463012695
13962,2,45349,0.044402122497558594
13963,2,38167,0.05505204200744629
13964,2,42415,0.05157208442687988
13965,2,39616,0.04846692085266113
13966,2,47086,0.07824826240539551
13967,2,43360,0.027312040328979492
13968,2,41470,0.021001815795898438
13969,2,45268,0.0236968994140625
13970,2,37627,0.07931089401245117
13971,2,41245,0.050354957580566406
13972,2,46033,0.02519702911376953
13973,2,44053,0.03840517997741699
13974,2,41938,0.019174814224243164
13975,2,41713,0.06500673294067383
13976,2,38059,0.03662896156311035
13977,2,46024,0.021090984344482422
13978,2,43990,0.07656002044677734
13979,2,44854,0.05881476402282715
13980,2,42307,0.07788491249084473
13981,2,41380,0.0921788215637207
13982,2,37987,0.04873013496398926
13983,2,39751,0.04155111312866211
13984,2,43333,0.05549812316894531
13985,2,44224,0.03814077377319336
13986,2,42514,0.03377103805541992
13987,2,44989,0.046566009521484375
13988,2,43864,0.03466320037841797
13989,2,46807,0.03020620346069336
13990,2,38446,0.08061480522155762
13991,2,39643,0.027570009231567383
13992,2,40102,0.02696394920349121
13993,2,42541,0.08921599388122559
13994,2,46591,0.04445195198059082
13995,2,40516,0.0669708251953125
13996,2,40291,0.02985382080078125
13997,2,40390,0.07742691040039062
13998,2,38671,0.07124781608581543
13999,2,45214,0.07629990577697754
14000,2,45106,0.07321619987487793
14001,2,43054,0.03809499740600586
14002,2,38563,0.038290977478027344
14003,2,46690,0.07340884208679199
14004,2,40606,0.07129216194152832
14005,2,41659,0.04010009765625
14006,2,43756,0.07014012336730957
14007,2,42748,0.07302713394165039
14008,2,42964,0.041359901428222656
14009,2,39580,0.0520782470703125
14010,2,41668,0.05157303810119629
14011,2,42721,0.07058429718017578
14012,2,43522,0.0462489128112793
14013,2,44647,0.08536696434020996
14014,2,44566,0.05064082145690918
14015,2,44044,0.04033207893371582
14016,2,40516,0.02885890007019043
14017,2,40084,0.025552988052368164
14018,2,42838,0.07716989517211914
14019,2,42559,0.05103111267089844
14020,2,41344,0.021459102630615234
14021,2,38023,0.023894071578979492
14022,2,39238,0.07966279983520508
14023,2,45079,0.0426480770111084
14024,2,40165,0.022121906280517578
14025,2,44638,0.060331106185913086
14026,2,46438,0.05932903289794922
14027,2,39229,0.04735898971557617
14028,2,45529,0.027264833450317383
14029,2,43540,0.05585217475891113
14030,2,42352,0.03134417533874512
14031,2,41317,0.02125382423400879
14032,2,37744,0.029124021530151367
14033,2,45349,0.022989749908447266
14034,2,38203,0.056404829025268555
14035,2,39112,0.061285972595214844
14036,2,42631,0.04969215393066406
14037,2,46267,0.04909062385559082
14038,2,39238,0.03420209884643555
14039,2,38194,0.07928800582885742
14040,2,44989,0.08532500267028809
14041,2,41146,0.04709792137145996
14042,2,43585,0.061499834060668945
14043,2,40705,0.05076408386230469
14044,2,41551,0.09637308120727539
14045,2,40930,0.0648808479309082
14046,2,41893,0.11179494857788086
14047,2,44827,0.04121088981628418
14048,2,44089,0.08028697967529297
14049,2,39724,0.06821417808532715
14050,2,44638,0.09215378761291504
14051,2,45628,0.06879281997680664
14052,2,41497,0.013721704483032227
14053,2,41839,0.034509897232055664
14054,2,40120,0.055442094802856445
14055,2,46384,0.07218503952026367
14056,2,44476,0.027632951736450195
14057,2,43405,0.06945395469665527
14058,2,41911,0.06722378730773926
14059,2,43747,0.04597282409667969
14060,2,44170,0.09268808364868164
14061,2,43801,0.07605504989624023
14062,2,42010,0.06935691833496094
14063,2,43936,0.05050492286682129
14064,2,46024,0.04422187805175781
14065,2,41488,0.04803299903869629
14066,2,45862,0.04252004623413086
14067,2,43702,0.07908296585083008
14068,2,43270,0.03937172889709473
14069,2,40300,0.06533193588256836
14070,2,42082,0.02771592140197754
14071,2,46510,0.04281282424926758
14072,2,45709,0.03650212287902832
14073,2,43801,0.02049422264099121
14074,2,43270,0.057640790939331055
14075,2,43531,0.03916001319885254
14076,2,46510,0.03513813018798828
14077,2,46843,0.08360600471496582
14078,2,40255,0.07213807106018066
14079,2,40669,0.07484698295593262
14080,2,43783,0.04202413558959961
14081,2,42118,0.09532427787780762
14082,2,38203,0.03232312202453613
14083,2,45376,0.06848883628845215
14084,2,40480,0.07298088073730469
14085,2,37438,0.06273198127746582
14086,2,40174,0.02368903160095215
14087,2,40003,0.07575297355651855
14088,2,42010,0.0601201057434082
14089,2,41542,0.037966012954711914
14090,2,45034,0.01839280128479004
14091,2,37951,0.057476043701171875
14092,2,40930,0.07088184356689453
14093,2,45826,0.02829909324645996
14094,2,40543,0.07933473587036133
14095,2,41578,0.05763101577758789
14096,2,43864,0.0653691291809082
14097,2,42802,0.052541255950927734
14098,2,39778,0.05742216110229492
14099,2,37564,0.05226278305053711
14100,2,41875,0.047110795974731445
14101,2,42802,0.06749701499938965
14102,2,47032,0.03647589683532715
14103,2,37843,0.05153512954711914
14104,2,45673,0.040634870529174805
14105,2,44728,0.0472869873046875
14106,2,40633,0.0368349552154541
14107,2,41155,0.047464847564697266
14108,2,39103,0.04189491271972656
14109,2,44044,0.08791303634643555
14110,2,45907,0.04026174545288086
14111,2,41911,0.06716394424438477
14112,2,44278,0.07302403450012207
14113,2,38473,0.06207394599914551
14114,2,37870,0.051077842712402344
14115,2,42793,0.015573978424072266
14116,2,41128,0.04147481918334961
14117,2,38788,0.06058907508850098
14118,2,46447,0.024181842803955078
14119,2,38734,0.05176711082458496
14120,2,39157,0.04848504066467285
14121,2,42550,0.08317303657531738
14122,2,38608,0.047386884689331055
14123,2,44377,0.05633378028869629
14124,2,42577,0.07505679130554199
14125,2,40579,0.05943584442138672
14126,2,42667,0.028237104415893555
14127,2,41938,0.07275390625
14128,2,38239,0.03118109703063965
14129,2,38644,0.06075024604797363
14130,2,43774,0.04938507080078125
14131,2,38410,0.037323951721191406
14132,2,44161,0.059361934661865234
14133,2,42532,0.07312464714050293
14134,2,41695,0.07177090644836426
14135,2,46096,0.07764101028442383
14136,2,40894,0.06300902366638184
14137,2,45061,0.05005311965942383
14138,2,42307,0.09882688522338867
14139,2,40930,0.047286033630371094
14140,2,38698,0.05140423774719238
14141,2,37915,0.07731223106384277
14142,2,37717,0.04629921913146973
14143,2,38446,0.04100394248962402
14144,2,41326,0.04970884323120117
14145,2,43765,0.027892112731933594
14146,2,38626,0.029188871383666992
14147,2,44080,0.015042781829833984
14148,2,46510,0.07978296279907227
14149,2,38293,0.06501603126525879
14150,2,40669,0.03587007522583008
14151,2,42046,0.07401275634765625
14152,2,43918,0.03602910041809082
14153,2,43414,0.07250595092773438
14154,2,38095,0.0649869441986084
14155,2,47428,0.0597529411315918
14156,2,44278,0.08705401420593262
14157,2,47437,0.07508397102355957
14158,2,42154,0.04458427429199219
14159,2,47140,0.08387994766235352
14160,2,41443,0.04292702674865723
14161,2,44206,0.06373190879821777
14162,2,40651,0.030302047729492188
14163,2,45331,0.04562783241271973
14164,2,44854,0.07545018196105957
14165,2,44557,0.04819607734680176
14166,2,39868,0.06212186813354492
14167,2,41245,0.04499506950378418
14168,2,43351,0.06075000762939453
14169,2,41641,0.032813072204589844
14170,2,45358,0.08230304718017578
14171,2,37951,0.052976131439208984
14172,2,40039,0.06865406036376953
14173,2,43279,0.015944242477416992
14174,2,44728,0.029368162155151367
14175,2,39337,0.03857302665710449
14176,2,45214,0.08101820945739746
14177,2,45547,0.024222850799560547
14178,2,45907,0.0674448013305664
14179,2,40579,0.059629201889038086
14180,2,46420,0.03478217124938965
14181,2,45853,0.01766204833984375
14182,2,45637,0.02788090705871582
14183,2,46024,0.030748844146728516
14184,2,44800,0.07464885711669922
14185,2,44449,0.09803533554077148
14186,2,41335,0.06482791900634766
14187,2,42172,0.0723428726196289
14188,2,43855,0.06274795532226562
14189,2,38554,0.030961990356445312
14190,2,43342,0.0773768424987793
14191,2,40822,0.045974016189575195
14192,2,40174,0.033339738845825195
14193,2,43315,0.08295202255249023
14194,2,39310,0.024899959564208984
14195,2,46600,0.048193931579589844
14196,2,40453,0.06836724281311035
14197,2,40075,0.052542924880981445
14198,2,38608,0.0543522834777832
14199,2,39373,0.06086397171020508
14200,2,41056,0.05155205726623535
14201,2,46717,0.06747293472290039
14202,2,38437,0.028880834579467773
14203,2,38095,0.06586217880249023
14204,2,44107,0.050299882888793945
14205,2,44827,0.07460498809814453
14206,2,45727,0.07265615463256836
14207,2,43522,0.10072517395019531
14208,2,41875,0.035246849060058594
14209,2,44800,0.030317068099975586
14210,2,41344,0.03373098373413086
14211,2,45268,0.06418108940124512
14212,2,41695,0.0716402530670166
14213,2,45115,0.07428979873657227
14214,2,42271,0.06483078002929688
14215,2,43063,0.04035806655883789
14216,2,44854,0.035247802734375
14217,2,46051,0.0718228816986084
14218,2,41596,0.06306004524230957
14219,2,44791,0.060202836990356445
14220,2,42460,0.04990983009338379
14221,2,38644,0.05200505256652832
14222,2,41326,0.0383758544921875
14223,2,45178,0.04332685470581055
14224,2,38608,0.06958413124084473
14225,2,45322,0.05084109306335449
14226,2,45817,0.019798994064331055
14227,2,40714,0.046360015869140625
14228,2,42838,0.06412005424499512
14229,2,44215,0.06694769859313965
14230,2,45259,0.03127622604370117
14231,2,42010,0.08951020240783691
14232,2,43378,0.07140612602233887
14233,2,43360,0.06826901435852051
14234,2,39895,0.03996706008911133
14235,2,41758,0.021710872650146484
14236,2,46177,0.03823995590209961
14237,2,40858,0.06862306594848633
14238,2,46861,0.04789614677429199
14239,2,40246,0.06068086624145508
14240,2,42352,0.032353878021240234
14241,2,38977,0.07201910018920898
14242,2,44980,0.04149818420410156
14243,2,42514,0.0712120532989502
14244,2,39715,0.07674193382263184
14245,2,46015,0.08542609214782715
14246,2,37402,0.0690009593963623
14247,2,46132,0.028309106826782227
14248,2,42118,0.025002002716064453
14249,2,46078,0.025557994842529297
14250,2,40435,0.049283742904663086
14251,2,38347,0.04044914245605469
14252,2,43342,0.07479596138000488
14253,2,42469,0.1014871597290039
14254,2,44845,0.03203988075256348
14255,2,40570,0.050987958908081055
14256,2,37933,0.08020186424255371
14257,2,39994,0.04379892349243164
14258,2,38050,0.06207418441772461
14259,2,44926,0.06950187683105469
14260,2,44611,0.05181288719177246
14261,2,42577,0.09755206108093262
14262,2,43135,0.038661956787109375
14263,2,42775,0.06865692138671875
14264,2,38410,0.06526327133178711
14265,2,42775,0.014461994171142578
14266,2,39769,0.07775092124938965
14267,2,41605,0.016490936279296875
14268,2,44539,0.0769650936126709
14269,2,42469,0.10613870620727539
14270,2,40471,0.03297090530395508
14271,2,40021,0.02599191665649414
14272,2,44791,0.0503840446472168
14273,2,40534,0.0676259994506836
14274,2,46483,0.044382333755493164
14275,2,40750,0.031385183334350586
14276,2,41749,0.09437179565429688
14277,2,38050,0.0860590934753418
14278,2,38995,0.05923008918762207
14279,2,40516,0.06666398048400879
14280,2,39688,0.03502798080444336
14281,2,45673,0.020871877670288086
14282,2,40201,0.045094966888427734
14283,2,38239,0.02422499656677246
14284,2,41182,0.05889105796813965
14285,2,37375,0.03291606903076172
14286,2,46537,0.06214594841003418
14287,2,41938,0.06754398345947266
14288,2,44386,0.04243183135986328
14289,2,44638,0.05359506607055664
14290,2,38482,0.0817561149597168
14291,2,45268,0.04144906997680664
14292,2,44242,0.03227519989013672
14293,2,42217,0.03630495071411133
14294,2,38662,0.0787041187286377
14295,2,41983,0.022819042205810547
14296,2,39346,0.019727230072021484
14297,2,39580,0.039919137954711914
14298,2,42397,0.01912403106689453
14299,2,40777,0.05203366279602051
14300,2,44179,0.047978878021240234
14301,2,42163,0.0525968074798584
14302,2,45322,0.07987117767333984
14303,2,40651,0.03419899940490723
14304,2,40858,0.03525400161743164
