Run ID,District Number,Total Costs,Run Time
1686,2,34414,0.0043370723724365234
1687,2,34414,0.004290103912353516
1688,2,34414,0.004420042037963867
1689,2,34414,0.004266977310180664
1690,2,34414,0.00447392463684082
1691,2,34414,0.004318952560424805
1692,2,34414,0.004330873489379883
1693,2,34414,0.004302978515625
1694,2,34414,0.004279136657714844
1695,2,34414,0.004525184631347656
1696,2,34414,0.004287004470825195
1697,2,34414,0.004446983337402344
1698,2,34414,0.004266262054443359
1699,2,34414,0.004465818405151367
1700,2,34414,0.004264116287231445
1701,2,34414,0.004403829574584961
1702,2,34414,0.004421710968017578
1703,2,34414,0.0042760372161865234
1704,2,34414,0.0044858455657958984
1705,2,34414,0.0046999454498291016
1706,2,34414,0.004499912261962891
1707,2,34414,0.004462003707885742
1708,2,34414,0.004420042037963867
1709,2,34414,0.004452943801879883
1710,2,34414,0.004288196563720703
1711,2,34414,0.004284858703613281
1712,2,34414,0.004373073577880859
1713,2,34414,0.00437617301940918
1714,2,34414,0.004366874694824219
1715,2,34414,0.0044689178466796875
1716,2,34414,0.004277944564819336
1717,2,34414,0.004464864730834961
1718,2,34414,0.004251241683959961
1719,2,34414,0.004411220550537109
1720,2,34414,0.004295825958251953
1721,2,34414,0.004341840744018555
1722,2,34414,0.004363059997558594
1723,2,34414,0.004273176193237305
1724,2,34414,0.0044879913330078125
1725,2,34414,0.004290103912353516
1726,2,34414,0.00438690185546875
1727,2,34414,0.004261970520019531
1728,2,34414,0.0044291019439697266
1729,2,34414,0.0043680667877197266
1730,2,34414,0.0043141841888427734
1731,2,34414,0.004495143890380859
1732,2,34414,0.004299163818359375
1733,2,34414,0.00450587272644043
1734,2,34414,0.0042879581451416016
1735,2,34414,0.004474163055419922
1736,2,34414,0.0043027400970458984
1737,2,34414,0.004426717758178711
1738,2,34414,0.0043010711669921875
1739,2,34414,0.0043201446533203125
1740,2,34414,0.004445075988769531
1741,2,34414,0.004505157470703125
1742,2,34414,0.0042498111724853516
1743,2,34414,0.0044519901275634766
1744,2,34414,0.004366159439086914
1745,2,34414,0.004293203353881836
1746,2,34414,0.004418849945068359
1747,2,34414,0.0043179988861083984
1748,2,34414,0.004418849945068359
1749,2,34414,0.00431513786315918
1750,2,34414,0.004487037658691406
1751,2,34414,0.0044651031494140625
1752,2,34414,0.004498004913330078
1753,2,34414,0.004464864730834961
1754,2,34414,0.004368782043457031
1755,2,34414,0.004677295684814453
1756,2,34414,0.004342079162597656
1757,2,34414,0.004435062408447266
1758,2,34414,0.004388093948364258
1759,2,34414,0.0042989253997802734
1760,2,34414,0.004453182220458984
1761,2,34414,0.004296779632568359
1762,2,34414,0.004534006118774414
1763,2,34414,0.004270076751708984
1764,2,34414,0.004391908645629883
1765,2,34414,0.004323005676269531
1766,2,34414,0.00432896614074707
1767,2,34414,0.0044248104095458984
1768,2,34414,0.00429987907409668
1769,2,34414,0.004511356353759766
1770,2,34414,0.0042989253997802734
1771,2,34414,0.004297018051147461
1772,2,34414,0.004359006881713867
1773,2,34414,0.0045011043548583984
1774,2,34414,0.004233360290527344
1775,2,34414,0.004491090774536133
1776,2,34414,0.004296064376831055
1777,2,34414,0.00434422492980957
1778,2,34414,0.004320859909057617
1779,2,34414,0.004307985305786133
1780,2,34414,0.0044591426849365234
1781,2,34414,0.004258155822753906
1782,2,34414,0.004507303237915039
1783,2,34414,0.0043108463287353516
1784,2,34414,0.004434108734130859
1785,2,34414,0.00428009033203125
1786,2,34414,0.004378080368041992
1787,2,34414,0.004322052001953125
1788,2,34414,0.00431060791015625
1789,2,34414,0.004481077194213867
1790,2,34414,0.004251956939697266
1791,2,34414,0.004456043243408203
1792,2,34414,0.0043010711669921875
1793,2,34414,0.004436016082763672
1794,2,34414,0.004285097122192383
1795,2,34414,0.0043790340423583984
1796,2,34414,0.004395961761474609
1797,2,34414,0.00427699089050293
1798,2,34414,0.004472017288208008
1799,2,34414,0.004354715347290039
1800,2,34414,0.004436016082763672
1801,2,34414,0.0043828487396240234
1802,2,34414,0.0044820308685302734
1803,2,34414,0.004289150238037109
1804,2,34414,0.004440784454345703
1805,2,34414,0.004258155822753906
1806,2,34414,0.004452943801879883
1807,2,34414,0.004327058792114258
1808,2,34414,0.004346132278442383
1809,2,34414,0.004484891891479492
1810,2,34414,0.004292964935302734
1811,2,34414,0.004517316818237305
1812,2,34414,0.004258155822753906
1813,2,34414,0.004500150680541992
1814,2,34414,0.0042917728424072266
1815,2,34414,0.004310131072998047
1816,2,34414,0.004419088363647461
1817,2,34414,0.004489898681640625
1818,2,34414,0.0045011043548583984
1819,2,34414,0.004489898681640625
1820,2,34414,0.0044710636138916016
1821,2,34414,0.0046007633209228516
1822,2,34414,0.0045549869537353516
1823,2,34414,0.0045130252838134766
1824,2,34414,0.004375934600830078
1825,2,34414,0.004525184631347656
1826,2,34414,0.004330873489379883
1827,2,34414,0.004355192184448242
1828,2,34414,0.004509925842285156
1829,2,34414,0.004317045211791992
1830,2,34414,0.0044708251953125
1831,2,34414,0.004472017288208008
1832,2,34414,0.0043489933013916016
1833,2,34414,0.004333019256591797
1834,2,34414,0.004434108734130859
1835,2,34414,0.004286289215087891
1836,2,34414,0.004362821578979492
1837,2,34414,0.004282951354980469
1838,2,34414,0.004369974136352539
1839,2,34414,0.004503965377807617
1840,2,34414,0.004275083541870117
1841,2,34414,0.0043332576751708984
1842,2,34414,0.004287004470825195
1843,2,34414,0.004452228546142578
1844,2,34414,0.004253864288330078
1845,2,34414,0.004461050033569336
1846,2,34414,0.00432896614074707
1847,2,34414,0.0043141841888427734
1848,2,34414,0.004454851150512695
1849,2,34414,0.0043277740478515625
1850,2,34414,0.0044329166412353516
1851,2,34414,0.004269838333129883
1852,2,34414,0.004493236541748047
1853,2,34414,0.004266262054443359
1854,2,34414,0.00439000129699707
1855,2,34414,0.004454135894775391
1856,2,34414,0.004252910614013672
1857,2,34414,0.004446268081665039
1858,2,34414,0.004273176193237305
1859,2,34414,0.004488945007324219
1860,2,34414,0.004270792007446289
1861,2,34414,0.0043718814849853516
1862,2,34414,0.0042722225189208984
1863,2,34414,0.004438161849975586
1864,2,34414,0.004292726516723633
1865,2,34414,0.0044591426849365234
1866,2,34414,0.00429987907409668
1867,2,34414,0.00429081916809082
1868,2,34414,0.004251956939697266
1869,2,34414,0.004323244094848633
1870,2,34414,0.004428863525390625
1871,2,34414,0.004287242889404297
1872,2,34414,0.0044209957122802734
1873,2,34414,0.004297971725463867
1874,2,34414,0.004332065582275391
1875,2,34414,0.004323244094848633
1876,2,34414,0.004328012466430664
1877,2,34414,0.00451207160949707
1878,2,34414,0.004284858703613281
1879,2,34414,0.0044558048248291016
1880,2,34414,0.004300117492675781
1881,2,34414,0.004488945007324219
1882,2,34414,0.004289150238037109
1883,2,34414,0.004323005676269531
1884,2,34414,0.004477024078369141
1885,2,34414,0.004261016845703125
1886,2,34414,0.0044519901275634766
1887,2,34414,0.004333972930908203
1888,2,34414,0.004456996917724609
1889,2,34414,0.004266023635864258
1890,2,34414,0.004353046417236328
1891,2,34414,0.004294157028198242
1892,2,34414,0.004461765289306641
1893,2,34414,0.004312276840209961
1894,2,34414,0.004494905471801758
1895,2,34414,0.004398822784423828
1896,2,34414,0.004308938980102539
1897,2,34414,0.0044710636138916016
1898,2,34414,0.004272937774658203
1899,2,34414,0.00438690185546875
1900,2,34414,0.00431513786315918
1901,2,34414,0.00432896614074707
1902,2,34414,0.004294872283935547
1903,2,34414,0.0043828487396240234
1904,2,34414,0.004377841949462891
1905,2,34414,0.004294157028198242
1906,2,34414,0.004527091979980469
1907,2,34414,0.004320859909057617
1908,2,34414,0.004518032073974609
1909,2,34414,0.004347801208496094
1910,2,34414,0.004393815994262695
1911,2,34414,0.004477977752685547
1912,2,34414,0.0042629241943359375
1913,2,34414,0.0044591426849365234
1914,2,34414,0.004308938980102539
1915,2,34414,0.00429534912109375
1916,2,34414,0.004289865493774414
1917,2,34414,0.0043451786041259766
1918,2,34414,0.0044689178466796875
1919,2,34414,0.004264116287231445
1920,2,34414,0.004461050033569336
1921,2,34414,0.004413127899169922
1922,2,34414,0.004289150238037109
1923,2,34414,0.0043179988861083984
1924,2,34414,0.0044858455657958984
1925,2,34414,0.004251003265380859
1926,2,34414,0.004457950592041016
1927,2,34414,0.004300832748413086
1928,2,34414,0.0043489933013916016
1929,2,34414,0.004308938980102539
1930,2,34414,0.004337310791015625
1931,2,34414,0.0044307708740234375
1932,2,34414,0.004296302795410156
1933,2,34414,0.004480838775634766
1934,2,34414,0.004287004470825195
1935,2,34414,0.004399299621582031
1936,2,34414,0.004307746887207031
1937,2,34414,0.004266977310180664
1938,2,34414,0.004373073577880859
1939,2,34414,0.004297018051147461
1940,2,34414,0.004395008087158203
1941,2,34414,0.004346132278442383
1942,2,34414,0.0044820308685302734
1943,2,34414,0.004280805587768555
1944,2,34414,0.004331827163696289
1945,2,34414,0.004388093948364258
1946,2,34414,0.004173994064331055
1947,2,34414,0.004422187805175781
1948,2,34414,0.004282951354980469
1949,2,34414,0.004427194595336914
1950,2,34414,0.004307985305786133
1951,2,34414,0.004427194595336914
1952,2,34414,0.00426793098449707
1953,2,34414,0.0044362545013427734
1954,2,34414,0.0043561458587646484
1955,2,34414,0.004323005676269531
1956,2,34414,0.004300117492675781
1957,2,34414,0.004280805587768555
1958,2,34414,0.004422903060913086
1959,2,34414,0.00428009033203125
1960,2,34414,0.004439115524291992
1961,2,34414,0.004274129867553711
1962,2,34414,0.004446983337402344
1963,2,34414,0.004323005676269531
1964,2,34414,0.0042572021484375
1965,2,34414,0.0044040679931640625
1966,2,34414,0.00428318977355957
1967,2,34414,0.0044939517974853516
1968,2,34414,0.004250049591064453
1969,2,34414,0.004349946975708008
1970,2,34414,0.0044291019439697266
1971,2,34414,0.004256010055541992
1972,2,34414,0.010388851165771484
1973,2,34414,0.0044710636138916016
1974,2,34414,0.004336833953857422
1975,2,34414,0.00432896614074707
1976,2,34414,0.00436091423034668
1977,2,34414,0.004247188568115234
1978,2,34414,0.0044443607330322266
1979,2,34414,0.0043027400970458984
1980,2,34414,0.004446268081665039
1981,2,34414,0.00431370735168457
1982,2,34414,0.0043430328369140625
1983,2,34414,0.004370927810668945
1984,2,34414,0.004267215728759766
1985,2,34414,0.004452943801879883
1986,2,34414,0.004267692565917969
1987,2,34414,0.004392862319946289
1988,2,34414,0.004256010055541992
1989,2,34414,0.004616975784301758
1990,2,34414,0.004532337188720703
1991,2,34414,0.004887104034423828
1992,2,34414,0.004625797271728516
1993,2,34414,0.004875898361206055
1994,2,34414,0.0045092105865478516
1995,2,34414,0.0043239593505859375
1996,2,34414,0.004380702972412109
1997,2,34414,0.004397153854370117
1998,2,34414,0.004264116287231445
1999,2,34414,0.00442194938659668
2000,2,34414,0.004304170608520508
2001,2,34414,0.004615068435668945
2002,2,34414,0.004701137542724609
2003,2,34414,0.004394054412841797
2004,2,34414,0.004469156265258789
2005,2,34414,0.004328012466430664
2006,2,34414,0.004403352737426758
2007,2,34414,0.0043337345123291016
2008,2,34414,0.004363059997558594
2009,2,34414,0.004392862319946289
2010,2,34414,0.004271984100341797
2011,2,34414,0.0044651031494140625
2012,2,34414,0.00427699089050293
2013,2,34414,0.004480123519897461
2014,2,34414,0.004288911819458008
2015,2,34414,0.004436016082763672
2016,2,34414,0.004293203353881836
2017,2,34414,0.0044171810150146484
2018,2,34414,0.004246711730957031
2019,2,34414,0.004323005676269531
2020,2,34414,0.004456281661987305
2021,2,34414,0.00425410270690918
2022,2,34414,0.004392862319946289
2023,2,34414,0.004243135452270508
2024,2,34414,0.004461050033569336
2025,2,34414,0.004283905029296875
